NCT02193282,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT02193282,True,Erlotinib Hydrochloride in Treating Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been Completely Removed by Surgery (An ALCHEMIST Treatment Trial),Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Drug:Erlotinib Hydrochloride; Other:Laboratory Biomarker Analysis; Other:Placebo,[],"January 6, 2016",18,9223372036854775807,Both,False
NCT02164916,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT02164916,True,S1406 Phase II Study of Irinotecan and Cetuximab With or Without Vemurafenib in BRAF Mutant Metastatic Colorectal Cancer,Colorectal Cancer,Biological:cetuximab; Drug:irinotecan hydrochloride; Drug:vemurafenib,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02115282,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT02115282,True,Exemestane With or Without Entinostat in Treating Patients With Recurrent Hormone Receptor-Positive Breast Cancer That is Locally Advanced or Metastatic,Estrogen Receptor Positive; HER2/Neu Negative; Male Breast Carcinoma; Progesterone Receptor Positive; Recurrent Breast Carcinoma; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer; Stage IV Breast Cancer,Drug:Entinostat; Drug:Exemestane; Drug:Goserelin Acetate; Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT02048813,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT02048813,True,"Ibrutinib and Rituximab Compared With Fludarabine Phosphate, Cyclophosphamide, and Rituximab in Treating Patients With Untreated Chronic Lymphocytic Leukemia or Small Lymphocytic Lymphoma","Anemia; Fever, Sweat, and Hot Flashes; Stage I Chronic Lymphocytic Leukemia; Stage I Small Lymphocytic Lymphoma; Stage II Chronic Lymphocytic Leukemia; Stage II Small Lymphocytic Lymphoma; Stage III Chronic Lymphocytic Leukemia; Stage III Small Lymphocytic Lymphoma; Stage IV Chronic Lymphocytic Leukemia; Stage IV Small Lymphocytic Lymphoma; Weight Change",Drug:Cyclophosphamide; Drug:Fludarabine Phosphate; Drug:Ibrutinib; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment; Biological:Rituximab,[],"February 4, 2016",18,70,Both,False
NCT02032823,AstraZeneca,False,KS,https://ClinicalTrials.gov/show/NCT02032823,True,Olaparib as Adjuvant Treatment in Patients With Germline BRCA Mutated High Risk HER2 Negative Primary Breast Cancer,Breast Cancer,Drug:Olaparib; Drug:Placebo,[],"January 27, 2016",18,130,Both,False
NCT02003222,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT02003222,True,Combination Chemotherapy With or Without Blinatumomab in Treating Patients With Newly Diagnosed BCR-ABL-Negative B Lineage Acute Lymphoblastic Leukemia,Adult B Acute Lymphoblastic Leukemia; Untreated Adult Acute Lymphoblastic Leukemia,Procedure:Allogeneic Hematopoietic Stem Cell Transplantation; Biological:Blinatumomab; Drug:Cyclophosphamide; Drug:Cytarabine; Drug:Daunorubicin Hydrochloride; Drug:Dexamethasone; Drug:Etoposide; Other:Laboratory Biomarker Analysis; Drug:Mercaptopurine; Drug:Methotrexate; Drug:Pegaspargase; Drug:Prednisone; Drug:Vincristine Sulfate,[],"January 28, 2016",30,70,Both,False
NCT02003209,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT02003209,True,"Docetaxel, Carboplatin, Trastuzumab, and Pertuzumab With or Without Estrogen Deprivation in Treating Patients With Hormone Receptor-Positive, HER2-Positive Operable or Locally Advanced Breast Cancer",Estrogen Receptor Positive; HER2/Neu Positive; Progesterone Receptor Positive; Stage IB Breast Cancer; Stage II Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Drug:Aromatase Inhibition Therapy; Drug:Carboplatin; Other:Cytology Specimen Collection Procedure; Drug:Docetaxel; Drug:Goserelin Acetate; Other:Laboratory Biomarker Analysis; Biological:Pertuzumab; Other:Quality-of-Life Assessment; Procedure:Therapeutic Conventional Surgery; Biological:Trastuzumab; Radiation:Whole Breast Irradiation,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT01950390,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT01950390,True,Ipilimumab With or Without Bevacizumab in Treating Patients With Stage III-IV Melanoma That Cannot Be Removed by Surgery,Recurrent Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Bevacizumab; Biological:Ipilimumab; Other:Laboratory Biomarker Analysis,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT01949337,Alliance for Clinical Trials in Oncology,False,KS,https://ClinicalTrials.gov/show/NCT01949337,True,Enzalutamide With or Without Abiraterone and Prednisone in Treating Patients With Castration-Resistant Metastatic Prostate Cancer,Adenocarcinoma of the Prostate; Hormone-resistant Prostate Cancer; Recurrent Prostate Cancer; Stage IV Prostate Cancer,Drug:enzalutamide; Drug:abiraterone; Drug:prednisone,[],"September 18, 2015",18,9223372036854775807,Male,False
NCT01903811,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01903811,True,Carfilzomib and Dexamethasone for Treating Patients With Relapsed or Refractory Myeloma,Recurrent Plasma Cell Myeloma; Refractory Plasma Cell Myeloma,Drug:Carfilzomib; Drug:Dexamethasone; Other:Laboratory Biomarker Analysis,[],"August 18, 2015",18,9223372036854775807,Both,False
NCT01863550,ECOG-ACRIN Cancer Research Group,False,KS,https://ClinicalTrials.gov/show/NCT01863550,True,Bortezomib or Carfilzomib With Lenalidomide and Dexamethasone in Treating Patients With Newly Diagnosed Multiple Myeloma,Stage I Multiple Myeloma; Stage II Multiple Myeloma; Stage III Multiple Myeloma,Drug:bortezomib; Drug:lenalidomide; Drug:dexamethasone; Drug:carfilzomib; Procedure:quality-of-life assessment; Other:laboratory biomarker analysis,[],"December 29, 2015",18,9223372036854775807,Both,False
NCT01824875,Eastern Cooperative Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01824875,True,Temozolomide With or Without Capecitabine in Treating Patients With Advanced Pancreatic Neuroendocrine Tumors,Gastrinoma; Glucagonoma; Insulinoma; Islet Cell Carcinoma; Pancreatic Polypeptide Tumor; Recurrent Islet Cell Carcinoma; Somatostatinoma,Drug:temozolomide; Drug:capecitabine; Other:laboratory biomarker analysis,[],"May 7, 2015",18,9223372036854775807,Both,False
NCT01809691,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01809691,True,"S1216, Phase III ADT+TAK-700 vs. ADT+Bicalutamide for Metastatic Prostate Cancer",Prostate Cancer,Drug:TAK-700; Drug:Bicalutamide,[],"December 8, 2015",18,9223372036854775807,Male,False
NCT01674140,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01674140,True,S1207 Hormone Therapy With or Without Everolimus in Treating Patients With Breast Cancer,Breast Cancer,Drug:anastrozole; Drug:everolimus; Drug:exemestane; Drug:goserelin acetate; Drug:letrozole; Drug:leuprolide acetate; Drug:tamoxifen citrate; Other:placebo,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT01649089,Gynecologic Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01649089,True,Studying the Physical Function and Quality of Life Before and After Surgery in Patients With Stage I Cervical Cancer,Cervical Adenocarcinoma; Cervical Adenosquamous Carcinoma; Cervical Squamous Cell Carcinoma; Lymphedema; Sexual Dysfunction and Infertility; Stage IA Cervical Cancer; Stage IB Cervical Cancer,Procedure:Conization; Procedure:Loop Electrosurgical Excision; Other:Quality-of-Life Assessment; Other:Questionnaire Administration,[],"July 13, 2015",18,9223372036854775807,Female,False
NCT01575548,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT01575548,True,Pazopanib Hydrochloride in Treating Patients With Metastatic Kidney Cancer Who Have No Evidence of Disease After Surgery,Clear Cell Renal Cell Carcinoma; Recurrent Renal Cell Carcinoma; Stage IV Renal Cell Cancer,Drug:Pazopanib Hydrochloride; Other:Pharmacological Study; Other:Placebo; Other:Quality-of-Life Assessment; Other:Questionnaire Administration,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01533207,Gynecologic Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01533207,True,Gemcitabine Hydrochloride and Docetaxel Followed by Doxorubicin Hydrochloride or Observation in Treating Patients With High-Risk Uterine Leiomyosarcoma Previously Removed by Surgery,Stage I Uterine Sarcoma; Uterine Corpus Leiomyosarcoma,Drug:Doxorubicin Hydrochloride; Drug:Gemcitabine Hydrochloride; Drug:Docetaxel; Biological:Filgrastim; Biological:Pegfilgrastim; Other:Clinical Observation,[],"December 23, 2014",18,9223372036854775807,Female,False
NCT01515787,Alliance for Clinical Trials in Oncology,False,KS,https://ClinicalTrials.gov/show/NCT01515787,True,PROSPECT: Chemotherapy Alone or Chemotherapy Plus Radiation Therapy in Treating Patients With Locally Advanced Rectal Cancer Undergoing Surgery,Colorectal Cancer,Drug:FOLFOX (chemotherapy); Other:5 FUCMT (chemoradiation); Procedure:surgery; Procedure:magnetic resonance imaging or endorectal ultrasound,[],"June 25, 2015",18,9223372036854775807,Both,False
NCT01416688,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01416688,True,"S1013: Validation of Cancer Questionnaire for Skin Toxicities in Patients With Colorectal Cancer or Lung Cancer Receiving Cetuximab, Panitumumab, or Erlotinib Hydrochloride",Colorectal Cancer; Dermatologic Complications; Lung Cancer; Therapy-related Toxicity,Procedure:assessment of therapy complications; Procedure:psychosocial assessment and care; Procedure:quality-of-life assessment,[],"October 15, 2015",18,120,Both,False
NCT01372787,Gynecologic Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01372787,True,"Quality of Life and Care Needs of Patients With Persistent or Recurrent Ovarian Cancer, Fallopian Tube Cancer, or Peritoneal Cancer",Anxiety Disorder; Fallopian Tube Cancer; Fatigue; Nausea and Vomiting; Neurotoxicity; Ovarian Cancer; Primary Peritoneal Cavity Cancer,Other:medical chart review; Other:questionnaire administration; Other:study of socioeconomic and demographic variables; Procedure:assessment of therapy complications; Procedure:cognitive assessment; Procedure:fatigue assessment and management; Procedure:psychosocial assessment and care; Procedure:quality-of-life assessment,[],"May 8, 2013",18,9223372036854775807,Female,False
NCT01359592,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01359592,True,S1001 PET-Directed Therapy in Treating Patients With Limited-Stage Diffuse Large B-Cell Lymphoma,Lymphoma,Biological:rituximab; Drug:cyclophosphamide; Drug:doxorubicin hydrochloride; Drug:prednisone; Drug:vincristine sulfate; Other:R-CHOP regimen; Other:laboratory biomarker analysis; Radiation:fludeoxyglucose F 18; Radiation:selective external radiation therapy; Radiation:yttrium Y 90 ibritumomab tiuxetan,[],"November 17, 2015",18,9223372036854775807,Both,False
NCT01349881,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01349881,True,"S0820, Adenoma and Second Primary Prevention Trial",Colorectal Neoplasms,Drug:Eflornithine placebo & sulindac placebo; Drug:eflornithine & sulindac placebo; Drug:Eflornithine placebo & sulindac; Drug:Eflornithine plus sulindac,[],"August 18, 2015",18,9223372036854775807,Both,False
NCT01274338,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT01274338,True,Ipilimumab or High-Dose Interferon Alfa-2b in Treating Patients With High-Risk Stage III-IV Melanoma That Has Been Removed by Surgery,Recurrent Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Ipilimumab; Other:Quality-of-Life Assessment; Biological:Recombinant Interferon Alfa-2b,[],"February 4, 2016",12,9223372036854775807,Both,False
NCT01272037,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT01272037,True,"Tamoxifen Citrate, Letrozole, Anastrozole, or Exemestane With or Without Chemotherapy in Treating Patients With Invasive RxPONDER Breast Cancer",Ductal Breast Carcinoma In Situ; Estrogen Receptor and/or Progesterone Receptor Positive; HER2/Neu Negative; Invasive Breast Carcinoma; Multicentric Breast Carcinoma; Multifocal Breast Carcinoma; Synchronous Bilateral Breast Carcinoma,Drug:Anastrozole; Drug:Exemestane; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Quality-of-Life Assessment; Drug:Systemic Chemotherapy; Drug:Tamoxifen Citrate,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT01242800,Eastern Cooperative Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01242800,True,Early Surgery or Standard Palliative Therapy in Treating Patients With Stage IV Breast Cancer,Breast Cancer,Procedure:palliative surgery; Procedure:therapeutic conventional surgery; Radiation:palliative radiation therapy; Radiation:radiation therapy,[],"September 16, 2014",18,9223372036854775807,Both,False
NCT01169337,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT01169337,True,Lenalidomide or Observation in Treating Patients With Asymptomatic High-Risk Smoldering Multiple Myeloma,Light Chain Deposition Disease; Smoldering Plasma Cell Myeloma,Other:Clinical Observation; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01164228,Eastern Cooperative Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01164228,True,Sunitinib Malate With or Without Gemcitabine Hydrochloride in Treating Patients With Advanced Kidney Cancer That Cannot Be Removed By Surgery,Kidney Cancer,Drug:gemcitabine hydrochloride; Drug:sunitinib malate,[],"July 24, 2014",18,9223372036854775807,Both,False
NCT01150045,Alliance for Clinical Trials in Oncology,False,KS,https://ClinicalTrials.gov/show/NCT01150045,True,"Oxaliplatin, Leucovorin Calcium, and Fluorouracil With or Without Celecoxib in Treating Patients With Stage III Colon Cancer Previously Treated With Surgery",Colorectal Cancer,Drug:celecoxib; Drug:5-fluorouracil; Other:placebo; Drug:oxaliplatin; Drug:leucovorin,[],"September 3, 2015",18,9223372036854775807,Both,False
NCT01124695,Eastern Cooperative Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01124695,True,Tamoxifen Citrate in Treating Patients With Metastatic or Recurrent Breast Cancer,Breast Cancer,Drug:tamoxifen citrate; Other:laboratory biomarker analysis,[],"December 6, 2012",18,9223372036854775807,Both,False
NCT01120249,Southwest Oncology Group,False,KS,https://ClinicalTrials.gov/show/NCT01120249,True,"S0931, Everolimus in Treating Patients With Kidney Cancer Who Have Undergone Surgery",Kidney Cancer,Drug:everolimus; Other:placebo,[],"December 8, 2015",18,120,Both,False
NCT01085630,Alliance for Clinical Trials in Oncology,False,KS,https://ClinicalTrials.gov/show/NCT01085630,True,Pemetrexed Disodium/Observation in Treating Patients W/ Malignant Pleural Mesothelioma w/Out Progressive Disease After 1st Line Chemotherapy,Malignant Mesothelioma,Drug:pemetrexed disodium; Other:clinical observation,[],"August 3, 2015",18,9223372036854775807,Both,False
NCT01079780,Pam Cogliano,False,KS,https://ClinicalTrials.gov/show/NCT01079780,True,Irinotecan Hydrochloride and Cetuximab With or Without Ramucirumab in Treating Patients With Advanced Colorectal Cancer With Progressive Disease After Treatment With Bevacizumab-Containing Chemotherapy,Colorectal Cancer,Biological:cetuximab; Biological:ramucirumab; Drug:irinotecan hydrochloride,[],"September 19, 2014",18,9223372036854775807,Both,False
NCT01013649,National Cancer Institute (NCI),False,KS,https://ClinicalTrials.gov/show/NCT01013649,True,Gemcitabine Hydrochloride With or Without Erlotinib Hydrochloride Followed By the Same Chemotherapy Regimen With or Without Radiation Therapy and Capecitabine or Fluorouracil in Treating Patients With Pancreatic Cancer That Has Been Removed By Surgery,Pancreatic Acinar Cell Carcinoma; Pancreatic Ductal Adenocarcinoma; Pancreatic Intraductal Papillary-Mucinous Neoplasm; Stage IA Pancreatic Cancer; Stage IB Pancreatic Cancer; Stage IIA Pancreatic Cancer; Stage IIB Pancreatic Cancer,Radiation:3-Dimensional Conformal Radiation Therapy; Drug:Capecitabine; Drug:Erlotinib Hydrochloride; Drug:Fluorouracil; Drug:Gemcitabine Hydrochloride; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
